"","probs","y_1","weights"
"48",0.727204549485361,-1.70451692509928,1
"49",0.727183886078969,-1.6927917776409,1
"50",0.727162649732401,-1.68074210184231,1
"51",0.727161279180478,-1.67996445966241,1
"52",0.727138444828898,-1.66700875724624,1
"53",0.727135366604257,-1.6652622929695,1
"54",0.727114267219984,-1.65329165880697,1
"55",0.727095286271771,-1.64252340317834,1
"56",0.727068902596129,-1.62755621551169,1
"57",0.72704805068298,-1.61572777913444,1
"58",0.727037560599763,-1.6097773979102,1
"59",0.72703049655122,-1.60577047663006,1
"60",0.727026489506346,-1.60349760011564,1
"61",0.726989671063094,-1.58261441318592,1
"62",0.726988818056231,-1.58213061396272,1
"63",0.726985995325839,-1.58052965494335,1
"64",0.726981484427927,-1.57797124477799,1
"65",0.726980027199212,-1.57714476557453,1
"66",0.726958784339367,-1.56509701633801,1
"67",0.726950059587657,-1.56014899993788,1
"68",0.726932723911622,-1.55031781431602,1
"69",0.726930160694653,-1.54886422874568,1
"70",0.72691393990279,-1.53966570869245,1
"71",0.72689283971059,-1.52770067869365,1
"72",0.726876964327264,-1.51869879810987,1
"73",0.726873661043536,-1.51682576529549,1
"74",0.726873041389644,-1.51647440980621,1
"75",0.726867260335092,-1.51319646639432,1
"76",0.726866492082285,-1.51276085895307,1
"77",0.726842198492339,-1.49898653179461,1
"78",0.726836483804048,-1.4957464471713,1
"79",0.726832373722101,-1.49341616017057,1
"80",0.726817248569505,-1.4848408635185,1
"81",0.726802787105914,-1.47664212646453,1
"82",0.726792095011719,-1.47058055809848,1
"83",0.726789640088086,-1.46918883223855,1
"84",0.726775167414021,-1.46098425712144,1
"85",0.726775011432671,-1.46089583259639,1
"86",0.726767941433576,-1.45688794223475,1
"87",0.726762943651287,-1.45405480362251,1
"88",0.726755106784472,-1.44961231227676,1
"89",0.726744359718706,-1.44352024325826,1
"90",0.726709684350755,-1.42386522442902,1
"91",0.726709297090663,-1.4236457228009,1
"92",0.726699416779899,-1.41804556175305,1
"93",0.726693956166448,-1.41495053974509,1
"94",0.726688560829987,-1.41189255398527,1
"95",0.726662209114408,-1.39695738694753,1
"96",0.726648947543245,-1.38944156406532,1
"97",0.726628598306299,-1.37790934111777,1
"98",0.726619048621802,-1.37249757387331,1
"99",0.726612042924712,-1.36852754889599,1
"100",0.726611468709771,-1.36820215259082,1
"101",0.726595281991257,-1.3590296331892,1
"102",0.726588414840238,-1.35513833060636,1
"103",0.726579250615405,-1.34994547557768,1
"104",0.726572287644076,-1.3460000206954,1
"105",0.726571424108697,-1.34551071673209,1
"106",0.726549298234584,-1.33297388926516,1
"107",0.726537117100789,-1.32607215974324,1
"108",0.726517140602723,-1.3147540563815,1
"109",0.726515882718615,-1.31404139304848,1
"110",0.726510088383685,-1.31075859710851,1
"111",0.726506435791666,-1.30868923362413,1
"112",0.726503075919793,-1.30678572495172,1
"113",0.726492045809447,-1.30053680621641,1
"114",0.726464481437466,-1.28492137373215,1
"115",0.726463606715377,-1.28442585288381,1
"116",0.726453872647959,-1.2789116729005,1
"117",0.726453058866364,-1.27845068531468,1
"118",0.726449328915919,-1.27633776956458,1
"119",0.726446124552694,-1.27452259906115,1
"120",0.72643523436742,-1.26835375232857,1
"121",0.726424858667512,-1.26247648303031,1
"122",0.726422473290595,-1.26112531647645,1
"123",0.726414079503804,-1.25637082061287,1
"124",0.726407432288076,-1.25260570018293,1
"125",0.726404105946691,-1.25072161305284,1
"126",0.72639503503279,-1.24558379080206,1
"127",0.726388196223422,-1.24171031669106,1
"128",0.726387568638738,-1.2413548582746,1
"129",0.726387494225188,-1.24131271113109,1
"130",0.72638533332945,-1.24008880298345,1
"131",0.726378811540267,-1.23639496813674,1
"132",0.72634177947826,-1.21542165359652,1
"133",0.72633414557112,-1.21109836768794,1
"134",0.726324339182916,-1.20554485789917,1
"135",0.726321995558123,-1.20421764517726,1
"136",0.726315799489182,-1.200708797861,1
"137",0.726314676486726,-1.20007284442722,1
"138",0.726313060282535,-1.19915759495978,1
"139",0.726311176071523,-1.19809057863774,1
"140",0.726298983628483,-1.1911861888597,1
"141",0.726298700648766,-1.19102594414835,1
"142",0.726298407596148,-1.19085999550066,1
"143",0.726294082345943,-1.18841072323431,1
"144",0.72628826821338,-1.18511837513867,1
"145",0.726279096996525,-1.17992511148879,1
"146",0.726256602803758,-1.16718808157966,1
"147",0.726245651669848,-1.16098738736842,1
"148",0.726221915362827,-1.14754806927975,1
"149",0.726215006813944,-1.14363663737641,1
"150",0.726204837626205,-1.13787923257486,1
"151",0.726204364217741,-1.13761121007035,1
"152",0.726202410298864,-1.13650499245108,1
"153",0.726192642137335,-1.13097478931876,1
"154",0.726184854392859,-1.12656587893635,1
"155",0.72617993174429,-1.12377903832382,1
"156",0.726161891414012,-1.11356620040764,1
"157",0.726146979327886,-1.10512461377554,1
"158",0.726145277659234,-1.10416133393535,1
"159",0.72613790743814,-1.09998924547203,1
"160",0.726137229857281,-1.0996056882652,1
"161",0.726135368566443,-1.09855207312309,1
"162",0.726127899598558,-1.09432418245279,1
"163",0.726125573863195,-1.09300768926679,1
"164",0.726124534931813,-1.09241959963555,1
"165",0.726118103616607,-1.08877916896881,1
"166",0.726117390873489,-1.08837572570074,1
"167",0.726109244364324,-1.08376449748149,1
"168",0.726102250083264,-1.07980554152296,1
"169",0.726097328899624,-1.07702005360697,1
"170",0.726085960017848,-1.07058515934941,1
"171",0.726082719642862,-1.0687511070203,1
"172",0.726080496888932,-1.06749303604899,1
"173",0.726077877099659,-1.0660102526213,1
"174",0.726057694443148,-1.05458729838686,1
"175",0.726053323192779,-1.05211333271266,1
"176",0.726053201894062,-1.05204468248558,1
"177",0.726048259098377,-1.04924727373241,1
"178",0.726047286972107,-1.04869709597265,1
"179",0.726041264809149,-1.04528886199102,1
"180",0.726038713198355,-1.04384479580711,1
"181",0.726038159859801,-1.04353163884882,1
"182",0.726015417740498,-1.03066128248608,1
"183",0.726006667723149,-1.02570959745443,1
"184",0.726005381349177,-1.02498163934265,1
"185",0.725995402646363,-1.01933477082087,1
"186",0.72599101580492,-1.01685233266967,1
"187",0.725990362746514,-1.01648278026105,1
"188",0.72598763971142,-1.01494187625046,1
"189",0.725969719997813,-1.004801753145,1
"190",0.725965309203132,-1.00230590597049,1
"191",0.72596329226424,-1.0011646298861,1
"192",0.725958168465147,-0.998265374009242,1
"193",0.725941956777742,-0.989092358011219,1
"194",0.725939213318134,-0.987540066970032,1
"195",0.725935838921118,-0.985630795242159,1
"196",0.725929250812256,-0.981903211433227,1
"197",0.725927368380991,-0.980838132978204,1
"198",0.725922844524956,-0.978278556628365,1
"199",0.725917948838953,-0.975508630268636,1
"200",0.725912534194807,-0.972445118852322,1
"201",0.725902418085791,-0.966721701369646,1
"202",0.725886227955231,-0.957562042390385,1
"203",0.725886092926836,-0.957485650719046,1
"204",0.725880501407694,-0.954322295972942,1
"205",0.725879972541076,-0.954023096228189,1
"206",0.725859703077427,-0.942556168703192,1
"207",0.725857510126935,-0.941315595018397,1
"208",0.725853275003334,-0.938919761378888,1
"209",0.725852284996842,-0.938359712366769,1
"210",0.725847634831843,-0.935729119875882,1
"211",0.725819281337573,-0.919690184587466,1
"212",0.725815017949359,-0.917278570834504,1
"213",0.725804683934349,-0.911433163689611,1
"214",0.725799022936736,-0.908231094085782,1
"215",0.725798873452588,-0.908146540880428,1
"216",0.725794463995387,-0.905652418161604,1
"217",0.725792618844457,-0.904608752243314,1
"218",0.725789977995745,-0.903115026325022,1
"219",0.725788199489456,-0.902109066532953,1
"220",0.725784097026999,-0.89978864474382,1
"221",0.725777001136177,-0.895775140496113,1
"222",0.725766090990988,-0.889604383257558,1
"223",0.725764826501871,-0.888889200510499,1
"224",0.725763548081106,-0.888166140243831,1
"225",0.725750850600021,-0.880984702985272,1
"226",0.725748706365188,-0.879771987754896,1
"227",0.725741049018071,-0.875441268891065,1
"228",0.725736250596824,-0.872727493540795,1
"229",0.725715576402169,-0.861035418953904,1
"230",0.725712283591156,-0.859173254731543,1
"231",0.725705466486379,-0.855318061391342,1
"232",0.725704780178589,-0.854929945497769,1
"233",0.725697004012024,-0.850532465360716,1
"234",0.725693809154091,-0.848725771866689,1
"235",0.72568996238007,-0.846550436920613,1
"236",0.725687284408938,-0.845036066421177,1
"237",0.725678794084487,-0.840234919042098,1
"238",0.725675354816777,-0.838290092560126,1
"239",0.725651941495353,-0.825050802884442,1
"240",0.725637545206037,-0.816910630336906,1
"241",0.725630606077076,-0.812987095601259,1
"242",0.725623813981771,-0.809146756660948,1
"243",0.725613539059405,-0.803337294407643,1
"244",0.72560668009955,-0.799459299683904,1
"245",0.7255930702146,-0.791764570595641,1
"246",0.725572154309062,-0.779939641010495,1
"247",0.72554415009854,-0.764108174110161,1
"248",0.725533782673483,-0.758247469237851,1
"249",0.725519456653767,-0.750149197485413,1
"250",0.725503418834455,-0.741083584301943,1
"251",0.725502440753646,-0.740530720396188,1
"252",0.725477208353455,-0.726268433269874,1
"253",0.725473284671238,-0.724050695968295,1
"254",0.725471364283622,-0.722965264774781,1
"255",0.725465166136468,-0.719462013465345,1
"256",0.725457999673927,-0.715411522436014,1
"257",0.725453130552693,-0.712659528259567,1
"258",0.725446036997675,-0.70865035353971,1
"259",0.725431192129304,-0.700260456938712,1
"260",0.725426007758281,-0.697330464586733,1
"261",0.725409916254445,-0.688236430280629,1
"262",0.725388433683006,-0.676096176822045,1
"263",0.725388347912889,-0.676047707505975,1
"264",0.725365009254794,-0.662859211808166,1
"265",0.72536205136588,-0.661187781321419,1
"266",0.725351523210158,-0.655238669473049,1
"267",0.725336538057564,-0.646771300789042,1
"268",0.725327940438036,-0.641913340748124,1
"269",0.725326728173236,-0.641228375729735,1
"270",0.725311578212782,-0.63266836399901,1
"271",0.725308835220693,-0.631118553396566,1
"272",0.725307100341568,-0.630138338959489,1
"273",0.725303671053444,-0.628200787202349,1
"274",0.725289542964494,-0.620218559080956,1
"275",0.725264844658832,-0.606264877446711,1
"276",0.72526474882984,-0.606210738925095,1
"277",0.725248339435191,-0.596940435884969,1
"278",0.725246978479075,-0.596171594471822,1
"279",0.725245339257335,-0.595245556320522,1
"280",0.725224046905397,-0.583217275664948,1
"281",0.72520594720887,-0.572993015910762,1
"282",0.725204703909882,-0.572290709443973,1
"283",0.725186802204876,-0.562178732093974,1
"284",0.725170895241145,-0.553193849805235,1
"285",0.725169153727372,-0.552210193558485,1
"286",0.725165877469347,-0.550359680829812,1
"287",0.725161878403892,-0.548100926897081,1
"288",0.725153161450369,-0.543177484051751,1
"289",0.725143664132222,-0.537813392018443,1
"290",0.725107933510646,-0.51763374252214,1
"291",0.725085445215636,-0.504933821453141,1
"292",0.725068890896896,-0.495585434980464,1
"293",0.725061519672353,-0.491422944488957,1
"294",0.725053474525615,-0.486879972862796,1
"295",0.725035237625969,-0.476582179393882,1
"296",0.725029274108363,-0.473214863883483,1
"297",0.724983802498288,-0.44754069310821,1
"298",0.72495039938615,-0.42868231363017,1
"299",0.724932336746797,-0.418485289825376,1
"300",0.7249163994883,-0.409488466689313,1
"301",0.724902755932876,-0.401786730549376,1
"302",0.724889966641047,-0.394567438237185,1
"303",0.724879613412644,-0.388723406166929,1
"304",0.724875254268027,-0.386262863685325,1
"305",0.724870058703427,-0.383330231068278,1
"306",0.724859863399828,-0.377575599315513,1
"307",0.724846996614232,-0.370313266516597,1
"308",0.724846651046044,-0.370118222168809,1
"309",0.724836823038775,-0.364571197446657,1
"310",0.724833002515247,-0.362414889274141,1
"311",0.724828095192832,-0.35964521772469,1
"312",0.724823279110743,-0.356927071612661,1
"313",0.724822037219396,-0.356226165975087,1
"314",0.724813864869658,-0.351613858117514,1
"315",0.724812560243678,-0.350877561632709,1
"316",0.72479423225081,-0.340533954862447,1
"317",0.724790128426888,-0.338217974705961,1
"318",0.724787632112489,-0.336809197985001,1
"319",0.724780778260176,-0.33294131745818,1
"320",0.724778963647463,-0.331917274876833,1
"321",0.724767077979038,-0.325209924824657,1
"322",0.724757284043459,-0.319683121679314,1
"323",0.724739059008879,-0.309398900597611,1
"324",0.724724671927559,-0.301280699863191,1
"325",0.724713083849687,-0.294742084584532,1
"326",0.724699489262092,-0.287071506439762,1
"327",0.724670455682834,-0.270690454381279,1
"328",0.724623761695581,-0.244347459930264,1
"329",0.724615336417066,-0.239594529066042,1
"330",0.724604040253088,-0.233222194372514,1
"331",0.72459066041536,-0.225674637843161,1
"332",0.724586654491588,-0.223414943433385,1
"333",0.724577420940494,-0.21820648363688,1
"334",0.72455899394971,-0.207812513612685,1
"335",0.724536248089084,-0.194983026480014,1
"336",0.724483635985547,-0.165310414923266,1
"337",0.724460866278647,-0.152469655043584,1
"338",0.724444869314833,-0.143448712532188,1
"339",0.724367173016847,-0.0996391480087898,1
"340",0.724333318130666,-0.0805522426153638,1
"341",0.724298894738188,-0.0611463101123587,1
"342",0.724282285895538,-0.0517837348187582,1
"343",0.724258262040114,-0.0382418586048897,1
"344",0.724180938144112,0.00533946769777172,1
"345",0.724175981212754,0.00813303736706605,1
"346",0.724174433843201,0.00900507951986551,1
"347",0.724158121015236,0.018198221822661,1
"348",0.724152087591219,0.0215982904537422,1
"349",0.72412361195473,0.0376447955878946,1
"350",0.724027212221798,0.091960074673416,1
"351",0.724005036945028,0.104452808470861,1
"352",0.723975740009643,0.120956669996239,1
"353",0.723950556362001,0.13514252422933,1
"354",0.723918823671481,0.153016289714368,1
"355",0.723899813103924,0.16372357935934,1
"356",0.72389528224027,0.166275422691476,1
"357",0.723846823558628,0.193566383938448,1
"358",0.723843584561356,0.195390416870656,1
"359",0.723807644223644,0.21562923715146,1
"360",0.723769699699388,0.236994893015048,1
"361",0.723513387158716,0.381270866568185,1
"362",0.723455873120956,0.413633634420474,1
"363",0.722698823715953,0.839233590886085,1
